x1, y1, z1, x2, y2, z2, x3, y3, z3, x4, y4, z4
1.6785189628601045, 0.2926129372897686, -0.17260084025390332, 1.688664877749873, 0.2442221035951055, -0.20055844432480013, 1.5900883123189087, 0.18759997352955732, -0.1383269801392697, 1.5799423974291402, 0.23599080722422044, -0.11036937606837287
1.6866638785873165, 0.2884800779340918, -0.1631372139127492, 1.696202365384254, 0.24022722206465286, -0.19154353662562074, 1.5944594933099605, 0.18552548495230609, -0.13278753319647596, 1.584921006513023, 0.23377834082174503, -0.10438121048360444
1.6944066791724044, 0.28402846110361407, -0.1534403753821467, 1.7035228251669032, 0.23588712374712553, -0.18217271812922778, 1.5986205593395897, 0.1832299309181584, -0.12722824918404055, 1.5895044133450908, 0.23137126827464696, -0.09849590643695945
1.7016697979516846, 0.27932393042050047, -0.1435190754475263, 1.7105570709207663, 0.23125076721508858, -0.17243667145063257, 1.6025801641863042, 0.18071536133889404, -0.12161029675219913, 1.5936928912172226, 0.22878852454430593, -0.09269270074909287
1.7083810424107073, 0.27444771001734614, -0.13340572830629466, 1.7172277797940827, 0.22638755359229493, -0.1623573535123034, 1.6063581896583121, 0.17797796060629553, -0.11587504192976526, 1.5975114522749367, 0.2260381170313467, -0.08692341672375654
1.7144897195018671, 0.26948686207252454, -0.12315258592542035, 1.7234637857983037, 0.22138030583040733, -0.15198772734402918, 1.609976384402388, 0.17501395821527807, -0.10995284262626996, 1.6010023181059514, 0.2231205144573953, -0.08111770120766111
1.7199789097762752, 0.2645206041018818, -0.11282216509107763, 1.7292133578056996, 0.21631260705936958, -0.14140457210555063, 1.6134489726487764, 0.17182784167654055, -0.10377648714133551, 1.604214524619352, 0.22003583871905272, -0.07519408012686253
1.7248694619702833, 0.25960715487290703, -0.10247395723995033, 1.7344524792340628, 0.2112546120517197, -0.13069517944678163, 1.6167770320115027, 0.16843907126879887, -0.0972963982049986, 1.6071940147477233, 0.2167916140899862, -0.06907517599816727
1.729214335227399, 0.2547758983968391, -0.09215134557155752, 1.7391860405601838, 0.20625236273627853, -0.11994112030534076, 1.619948399284108, 0.1648837083375231, -0.09049321144657496, 1.6099766939513231, 0.21340724399808367, -0.06270343671279172
1.733085582518105, 0.250027250237282, -0.08187305382596302, 1.7434424545424416, 0.20132395741429482, -0.10920370456958561, 1.6229421234577022, 0.16120981312665156, -0.08338344824749735, 1.6125852514333656, 0.20991310594963875, -0.05605279750387476
1.7365585894632758, 0.24533926158660552, -0.0716319199792576, 1.7472641585441677, 0.1964627802816828, -0.09851537894390335, 1.6257347782342226, 0.15746854843433278, -0.07601605441813546, 1.6150292091533307, 0.2063450297392555, -0.049132595453489705
1.7396982427232242, 0.24067781339831504, -0.06140112987032977, 1.7506970863137055, 0.19164544623068294, -0.08787927953397962, 1.6283060395722722, 0.15370459674788642, -0.06846063853982086, 1.6173071959817908, 0.20273696391551851, -0.04198248887617101
1.7425500985910598, 0.23600709183501134, -0.05114560432721314, 1.753781707695277, 0.1868413737684294, -0.07727648881142916, 1.630642195674652, 0.14994902970688523, -0.060790872991356756, 1.6194105865704347, 0.19911474777346716, -0.034659988507140735
1.7451376432998746, 0.2312981496856284, -0.04083490460855292, 1.7565473157989178, 0.18202162513803555, -0.06667834675496714, 1.6327374863682909, 0.14621606171109802, -0.053067771306492734, 1.6213278138692477, 0.19549258625869087, -0.02722432916007851
1.7474652408373315, 0.22653449372747328, -0.03045392678614279, 1.7590103558901218, 0.17716569889428072, -0.05606002791723979, 1.6345936934994638, 0.14250357104614256, -0.04532732030879696, 1.6230485784466735, 0.19187236587933512, -0.019721219177699957
1.7495253866147824, 0.22171419611960524, -0.020008510474443086, 1.7611767651607677, 0.17226554055624765, -0.04541157802453599, 1.6362184285227184, 0.13879657977389542, -0.037575586140839945, 1.624567049976733, 0.18824523533725301, -0.012172518590747038
1.751308104387224, 0.2168482989163884, -0.009524598222196727, 1.7630473650639744, 0.16732623274870567, -0.03474353398972978, 1.6376226429377674, 0.13507278669950307, -0.029792342464961902, 1.625883382261017, 0.1845948528671858, -0.004573406697428851
1.7528097415329593, 0.21195584642453608, 0.0009585437367606933, 1.764624415675634, 0.1623632088167163, -0.024085892172276517, 1.638818188632878, 0.1313091173845346, -0.02194191395684398, 1.6270035144902033, 0.1809017549923544, 0.003102521952193231
1.7540384993771518, 0.20705685457410766, 0.01139877939021892, 1.7659169910796904, 0.15739670002885287, -0.013481141940326501, 1.6398163767693725, 0.1274878672648102, -0.01398788966159504, 1.627937885066834, 0.177148021810065, 0.01089203166895038
1.755015151569136, 0.20216534128566252, 0.021761966663720034, 1.7669433195816702, 0.1524450861781377, -0.0029737370842513634, 1.6406279972049418, 0.12360079194633891, -0.00590733949980678, 1.6286998291924075, 0.17332104705386372, 0.018828364248164618
1.7557692231434765, 0.1972845041156413, 0.03203011033478913, 1.7677295278225418, 0.14751915941990135, 0.007400827371249318, 1.64126433361392, 0.1196499919840493, 0.002299439304457928, 1.6293040289348548, 0.16941533667978925, 0.02692872226799774
1.7563324972381418, 0.19240517198005547, 0.04220479558657225, 1.7683056245806759, 0.14261874786724466, 0.01762439291088787, 1.6417380430008142, 0.1156456103103784, 0.010606049561957143, 1.62976491565828, 0.1654320344231892, 0.035186452237641525
1.7567323083099893, 0.18750742227361428, 0.05230536474919406, 1.7687003439815239, 0.13773211516888312, 0.027699980688087017, 1.6420629043254011, 0.11160151869319068, 0.018964375089935898, 1.6300948686538665, 0.16137682579792184, 0.04356975915104294
1.7569866156335607, 0.18256446916538616, 0.062362579443399055, 1.7689364476830443, 0.13283775363160583, 0.03765032992597098, 1.6422522507980977, 0.10753061676931519, 0.02731480461520837, 1.6303024187486141, 0.15725733230309552, 0.05202705413263645
1.7571018705629766, 0.17754778886901657, 0.07240942865713972, 1.769027585875828, 0.12790794948904632, 0.047511564077871535, 1.6423167571885038, 0.10344099897123332, 0.035599627806615575, 1.6303910418756524, 0.15308083835120356, 0.060497492385883755
1.7570737904231428, 0.1724326069651106, 0.08247137740597439, 1.7689772803401864, 0.12291359476632367, 0.057323527425285584, 1.6422625962022697, 0.09933353830322621, 0.04377621178619613, 1.630359106285226, 0.14885255050201313, 0.06892406176688494
1.7568905747976802, 0.16720289071407055, 0.09255866386833546, 1.7687802129923054, 0.1178296860908812, 0.06711926197211192, 1.6420907070534032, 0.09520096943182672, 0.05182644446450162, 1.630201068858778, 0.14457417405501607, 0.07726584636072516
1.7565377276815923, 0.16185477511287708, 0.10266295380105345, 1.768425651942504, 0.11264055376703389, 0.07691654290382, 1.6417973714270448, 0.09102852696015369, 0.0597596530050954, 1.6299094471661333, 0.14024274830599687, 0.08550606390232884
1.7560032941708956, 0.15639726807619017, 0.1127594896863386, 1.7679023176971083, 0.10734337869641322, 0.08671396846215797, 1.6413758906649114, 0.08679630006391581, 0.06760792695335359, 1.6294768671386988, 0.13585018944369276, 0.09365344817753422
1.7552820447863975, 0.15084959892842534, 0.12281405369974731, 1.7672033521662347, 0.10194858449603253, 0.09649270841045128, 1.6408190360805666, 0.082483218371381, 0.07541513337936094, 1.6288977287007294, 0.13138423280377381, 0.10173647866865697
1.7543772661507102, 0.14523571706074653, 0.1327923956325766, 1.7663297258683341, 0.09647657983747306, 0.1062231418993503, 1.6401218831174988, 0.07807188976458805, 0.08322297208472847, 1.628169423399875, 0.12683102698786153, 0.10979222581795477
1.753299558024151, 0.13957759224093683, 0.1426691089521134, 1.7652908104972194, 0.09095168844974111, 0.11587412164820696, 1.6392844104696525, 0.07355287350302678, 0.09105823176807565, 1.6272931579965841, 0.1221787772942225, 0.11785321907198207
1.7520631479528324, 0.13388935860523368, 0.15243349337447673, 1.7641018770057433, 0.08539509403382546, 0.12542210121359645, 1.6383129636391427, 0.06892701856693363, 0.09892470955957529, 1.6262742345862318, 0.11742128313834184, 0.12593610172045558
1.7506811294712086, 0.1281738086217337, 0.1620911913395708, 1.7627793928574662, 0.07981871780786436, 0.1348578071315957, 1.6372197236040855, 0.06420529090386358, 0.10680160715199974, 1.6251214602178279, 0.11256038171773293, 0.13403499135997485
1.7491612636943854, 0.12242180008900916, 0.17166159067456999, 1.7613356266279374, 0.07422135664941842, 0.1441890200014609, 1.6360198892182831, 0.05940647431622717, 0.11464845096617893, 1.6238455262847311, 0.1076069177558179, 0.14212102163928803
1.7475035621666277, 0.1166144226326569, 0.18117180701412483, 1.7597740780664892, 0.06858774711216306, 0.15343892259867958, 1.6347271639492764, 0.05455362457813125, 0.12241517887774524, 1.622456648049415, 0.1025803000986251, 0.15014806329319047
1.7457001251630224, 0.11072746389449108, 0.19064864464983444, 1.7580868694905418, 0.06289083497508495, 0.16264033340849565, 1.6333488776354619, 0.049670062389075106, 0.1300549906883245, 1.6209621333079425, 0.09750669130848123, 0.15806330192966328
1.7437370045093215, 0.10473752153025062, 0.20011050459515745, 1.7562547497666967, 0.05709724049680448, 0.17182712295989794, 1.6318823080674176, 0.04477541098635027, 0.13753677062465974, 1.6193645628100424, 0.09241569201979641, 0.16582015225991925
1.7415973895614751, 0.0986286626337476, 0.2095616113203612, 1.7542498690362156, 0.05117527200987511, 0.18102513498849007, 1.6303134155843035, 0.039882202574934175, 0.14485357034857457, 1.617660936109563, 0.08733559319880667, 0.1733900466804457
1.739265193311954, 0.09239788682656079, 0.21899063343593664, 1.7520408810067738, 0.04510371632230238, 0.1902454905377257, 1.6286184605888976, 0.03499395141985516, 0.15202430803626063, 1.6158427728940779, 0.08228812192411357, 0.18076945093447158
1.7367280666579608, 0.08605739035678167, 0.228374414484851, 1.7495991667300652, 0.038878603278212444, 0.19948260192958014, 1.6267681625477115, 0.030105798612942998, 0.15908777169278362, 1.613897062475607, 0.07728458569151223, 0.18797958424805447
1.7339789617006645, 0.07963240075064887, 0.2376855265444736, 1.746904303124813, 0.032515223379300615, 0.20871748992432815, 1.6247334347900182, 0.025208238031964977, 0.16609065687921393, 1.6118080933658696, 0.07232541540331323, 0.1950586934993594
1.7310156724378227, 0.07315507251136084, 0.24690082930795948, 1.7439468229534112, 0.026044335484485537, 0.2179249116671359, 1.622491362225807, 0.02029306764654698, 0.17307344594190316, 1.6095602117102186, 0.06740380467342229, 0.20204936358272674
1.7278383555569847, 0.06665660227308792, 0.2560080734957515, 1.7407271214295512, 0.01950391672838518, 0.22708154656622634, 1.6200299504488231, 0.01535948303661415, 0.18005839709042706, 1.6071411845762567, 0.06251216858131689, 0.2089849240199522
1.7244457232336587, 0.060160257662933286, 0.2650087331142724, 1.7372507455268267, 0.012929459188981408, 0.2361725912158766, 1.6173503130219233, 0.010418106395692715, 0.18704276939363945, 1.6045452907287554, 0.05764890486964459, 0.2158789112920353
1.720831085389382, 0.053677268481318194, 0.2739167684270985, 1.733521536153851, 0.0063458775661197515, 0.24519514080213153, 1.6144654911186798, 0.005491770034438761, 0.19399857215825064, 1.6017750403542108, 0.052823160949637196, 0.22272019978321758
1.7169794796653544, 0.04720628934141085, 0.2827540683221694, 1.7295346612232407, -0.00023698150774317805, 0.25415785411150305, 1.611395978951224, 0.0006131928406262338, 0.2008785058177335, 1.5988407973933376, 0.04805646368978026, 0.2294747200283999
1.7128668025415368, 0.04073624555224643, 0.2915437439966759, 1.725271489179765, -0.006824428821911584, 0.2630771670601582, 1.6081629755546047, -0.004179550338251802, 0.2076266426774951, 1.5957582889163766, 0.043381124035906216, 0.23609321961401275
1.7084613344864858, 0.03425198640844293, 0.3003026399329729, 1.7206978154222496, -0.013432596966956799, 0.2719708725574058, 1.6047810402017508, -0.008848791075268534, 0.2141915514638898, 1.592544559265987, 0.03883579230013119, 0.24252331883945683
1.703727484470277, 0.027741855174387233, 0.3090347558261461, 1.7157663464686235, -0.020080276764722616, 0.2808505492809346, 1.6012519991337335, -0.013363376928764287, 0.22053879660321946, 1.589213137135387, 0.034458755010345565, 0.24872300314843088
1.6986310102759135, 0.021205603922161642, 0.3177275981702111, 1.7104234541982717, -0.026778527383483013, 0.2897150758064415, 1.5975616786563382, -0.01770395698204423, 0.22665929261765227, 1.58576923473398, 0.030280174323600424, 0.2546718149814219
1.693144419672381, 0.014660212402834896, 0.3263531904071489, 1.7046188752838751, -0.03352104020338227, 0.29854772753174, 1.5936805104722054, -0.02186568805998646, 0.2325705195025551, 1.5822060548607113, 0.026315564546230706, 0.26037598237796394
1.687250852482608, 0.008141027764440967, 0.3348740682120415, 1.6983155209680632, -0.04027899254726419, 0.30731840192866094, 1.5895684126094662, -0.02585657183021196, 0.2383095604349517, 1.578503744124011, 0.022563448481493203, 0.2658652267183323
1.6809448106553213, 0.0016971081865512425, 0.34325242836294173, 1.6914957950411322, -0.04700295549478387, 0.31599035716641893, 1.5851835384382365, -0.029691010206143828, 0.24391983166310943, 1.5746325540524255, 0.019009053475191287, 0.27118190285963223
1.6742289802529193, -0.004617641103893174, 0.35145895893944973, 1.6841617609973862, -0.05363128724640556, 0.3245286347954865, 1.580493369469263, -0.033380617123222205, 0.24943579254315323, 1.5705605887247962, 0.015633029019290187, 0.27636611668711647
1.667107936027446, -0.01075380577276049, 0.3594779520001596, 1.6763290545932632, -0.0601012785302974, 0.33290657821483766, 1.5754854208847253, -0.036926121962067814, 0.2548704733754987, 1.566264302318908, 0.012421350795469093, 0.2814418471608206
1.6595809311722156, -0.016672581471775437, 0.36730704247012214, 1.6680171417208236, -0.06635840185022307, 0.34110800422632026, 1.570174266146905, -0.04031381087671416, 0.26020923426997755, 1.561738055598297, 0.009372009501733466, 0.2864082725137794
1.651636445116394, -0.02234698887593425, 0.374952060719655, 1.659239796827156, -0.07236071210136116, 0.34912462314073806, 1.5646022713919978, -0.04351768458392519, 0.2654109531510747, 1.556998919681236, 0.006496038641501726, 0.29123839072999164
1.6432506915385867, -0.027758793846264836, 0.38241878194723083, 1.6499992626810813, -0.07807808701824526, 0.35694986908847354, 1.5588330717558, -0.046506104468805126, 0.27041608637863784, 1.5520845006133055, 0.003813188703175298, 0.29588499923739514
1.6343914999442006, -0.03289300039222673, 0.3897036305096081, 1.640286361936755, -0.08348784587412628, 0.3645709383985061, 1.5529384941624027, -0.04925049189068741, 0.2751600129615833, 1.5470436321698484, 0.0013443535912121274, 0.30029270507268535
1.625028175708603, -0.03773200900442141, 0.3967854126696953, 1.6300876114752263, -0.08856895671621501, 0.37196109279841233, 1.5469807956169677, -0.051733605522217674, 0.2795891595052505, 1.5419213598503443, -0.0008966578104240702, 0.30441347937653346
1.6151466067591709, -0.042251447522765814, 0.40362060454820403, 1.619398873849718, -0.09329714261224108, 0.37907482614492316, 1.5409931378229549, -0.053955258341383025, 0.2836761013100493, 1.5367408707324077, -0.0029095632519077555, 0.30822187971333015
1.6047663205279048, -0.046419626739169384, 0.4101452769705227, 1.608242498286736, -0.09764316076549939, 0.3858490684176966, 1.5349629046660196, -0.055933626197764874, 0.287428664613782, 1.5314867269071883, -0.004710092171434862, 0.31172487316660813
1.5939529218901936, -0.050202006035069066, 0.4162858570760344, 1.5966815245138297, -0.10157594410538094, 0.392212776366037, 1.5288244717139896, -0.057701012641409186, 0.2908886885371724, 1.5260958690903534, -0.006327074571097314, 0.3149617692471698
1.5828180542631678, -0.053570162248784234, 0.42197726757625614, 1.584822857423807, -0.10507040110706971, 0.3981037223467215, 1.5224679764146343, -0.05929484132407083, 0.29411994024160176, 1.520463173253995, -0.007794602465785349, 0.31799348547113643
1.5715029015263333, -0.05651193910458604, 0.4271819296184795, 1.572804664031791, -0.1081168253411694, 0.4034863365495421, 1.515765683242789, -0.060747349286139486, 0.2971902998933063, 1.5144639207373314, -0.00914246304955612, 0.32088589296224374
1.5601495204878535, -0.059037926423339694, 0.4319010669719525, 1.5607712057587524, -0.11072722079884686, 0.40836236789179703, 1.5086087552884104, -0.062078788344463585, 0.3001562276747999, 1.5079870700175115, -0.010389493968956422, 0.32369492675495537
1.548870724551068, -0.06118108593310594, 0.4361736159373082, 1.5488449431210416, -0.1129353194405526, 0.41276979895429133, 1.5009410402776884, -0.06329707922352826, 0.30305461677547174, 1.5009668217077148, -0.011542845716081586, 0.3264584337584886
1.5377282893472908, -0.0629901176149098, 0.44006490390458264, 1.5371053634809437, -0.1147906606183263, 0.4167720786591077, 1.4927783868582496, -0.06440297750335572, 0.3059011603180186, 1.4934013127245966, -0.012602434499939225, 0.32919398556349355
1.5267227872346842, -0.06451994890351484, 0.4436512954833559, 1.5255780213487264, -0.11634981077566497, 0.4204436474038933, 1.4842099667167405, -0.06539706725566044, 0.3086909651821692, 1.4853547326026983, -0.013567205383510313, 0.33189861326163184
1.5157929703010649, -0.0658229330448769, 0.4470059719837143, 1.5142320293549216, -0.11766803825262491, 0.4238567057024649, 1.475385159335964, -0.06628491595711707, 0.31139846708521157, 1.4769461002821072, -0.014439810749369047, 0.33454773336646093
1.504821941487267, -0.06694290384209706, 0.4501873260419473, 1.5029833995346822, -0.1187934075316314, 0.4270705565740876, 1.4664917169128926, -0.06707852717832946, 0.31397728423008714, 1.4683302588654774, -0.015228023488795123, 0.3370940536979468
1.4936497354588711, -0.0679126850305223, 0.45322848818960204, 1.491703919821128, -0.11976381571807936, 0.43012190800287187, 1.4577294260704385, -0.06779419351749642, 0.3163631626567973, 1.4596752417081817, -0.015943062829939358, 0.3394697428435275
1.4820937796327631, -0.06875460060912952, 0.45612612406131015, 1.4802374334198105, -0.12060658657096426, 0.43301410271848184, 1.4492816497988907, -0.0684482495737532, 0.31848285221408823, 1.4511379960118433, -0.016596263611918467, 0.34159487355691653
1.4699776822179913, -0.06948294189632814, 0.4588291599478277, 1.4684251960759742, -0.12133983935600026, 0.43570575248621224, 1.4412872317956882, -0.06905296019406904, 0.32026843979128017, 1.4428397179377053, -0.01719606273439691, 0.3433918472528956
1.4571647370518839, -0.07010734640896593, 0.4612321392849814, 1.4561387267458146, -0.1219749899602176, 0.43810348054107373, 1.4338175819983252, -0.06961462755083667, 0.32167187424140997, 1.4348435923043945, -0.017746983999584985, 0.34480053298531765
1.4435874178169767, -0.07063687653558759, 0.46317999492681045, 1.4433131844756824, -0.1225204668338869, 0.44006597637025596, 1.4268667053412931, -0.07013468597295058, 0.32267175467398995, 1.4271409386825875, -0.018251095674651264, 0.34578577323054444
1.4292618526174528, -0.0710857209743044, 0.46448735778232647, 1.4299701047913327, -0.12298743371099594, 0.4414233036318492, 1.42036205973725, -0.07061265850025877, 0.3232677773460954, 1.41965380756337, -0.018710945763567247, 0.3463318314965727
1.414280781948605, -0.07148148354228334, 0.4649667592749887, 1.416220241919514, -0.12339785570706147, 0.44200660256233765, 1.4141979709071297, -0.07104890328338753, 0.3234669146932683, 1.4122585109362207, -0.019132531118609405, 0.3464270714059194
1.398789251298708, -0.07187548105495536, 0.4644533652848169, 1.402246732898957, -0.12379348222574768, 0.4416760305984769, 1.4082818559714605, -0.07144576693161961, 0.3232722553504526, 1.4048243743712114, -0.01952776576082729, 0.34604959003679264
1.3829568800526513, -0.07235287823333775, 0.4628162985237139, 1.3882792103790917, -0.12424285487694006, 0.4403364603609811, 1.4025743315485997, -0.07180676714050263, 0.3226832996994599, 1.3972520012221592, -0.019916790496900323, 0.3451631378621927
1.3669612705047454, -0.07304025401307408, 0.45995648750497387, 1.3745716576714486, -0.1248435797598023, 0.43793973368541084, 1.3971050958416396, -0.07213352346211573, 0.32170697526797987, 1.3894947086749363, -0.020330197715387497, 0.3437237290875429
1.3509897217692046, -0.0741082376010125, 0.4557999972764496, 1.3613895559304328, -0.12571796160038134, 0.4344805264075955, 1.3919562618908201, -0.07242053434971131, 0.320369962763423, 1.381556427729592, -0.020810810350342452, 0.3416894336322771
