periods 2	
begin filament	
mirror NIL	
1.884816000e+01	0.000000000e+00	0.000000000e+00	 2.368238164e+07	 
1.883129447e+01	0.000000000e+00	5.312996380e-01	 2.368238164e+07	 
1.878076579e+01	0.000000000e+00	1.060459920e+00	 2.368238164e+07	 
1.869677742e+01	0.000000000e+00	1.585350104e+00	 2.368238164e+07	 
1.857966755e+01	0.000000000e+00	2.103856643e+00	 2.368238164e+07	 
1.842990775e+01	0.000000000e+00	2.613891693e+00	 2.368238164e+07	 
1.824810104e+01	0.000000000e+00	3.113401525e+00	 2.368238164e+07	 
1.803497949e+01	0.000000000e+00	3.600374787e+00	 2.368238164e+07	 
1.779140128e+01	0.000000000e+00	4.072850610e+00	 2.368238164e+07	 
1.751834719e+01	0.000000000e+00	4.528926502e+00	 2.368238164e+07	 
1.721691674e+01	0.000000000e+00	4.966766005e+00	 2.368238164e+07	 
1.688832366e+01	0.000000000e+00	5.384606095e+00	 2.368238164e+07	 
1.653389109e+01	0.000000000e+00	5.780764276e+00	 2.368238164e+07	 
1.615504620e+01	0.000000000e+00	6.153645360e+00	 2.368238164e+07	 
1.575331447e+01	0.000000000e+00	6.501747886e+00	 2.368238164e+07	 
1.533031353e+01	0.000000000e+00	6.823670167e+00	 2.368238164e+07	 
1.488774665e+01	0.000000000e+00	7.118115938e+00	 2.368238164e+07	 
1.442739590e+01	0.000000000e+00	7.383899567e+00	 2.368238164e+07	 
1.395111495e+01	0.000000000e+00	7.619950840e+00	 2.368238164e+07	 
1.346082160e+01	0.000000000e+00	7.825319260e+00	 2.368238164e+07	 
1.295849011e+01	0.000000000e+00	7.999177880e+00	 2.368238164e+07	 
1.244614317e+01	0.000000000e+00	8.140826635e+00	 2.368238164e+07	 
1.192584384e+01	0.000000000e+00	8.249695155e+00	 2.368238164e+07	 
1.139968717e+01	0.000000000e+00	8.325345063e+00	 2.368238164e+07	 
1.086979181e+01	0.000000000e+00	8.367471746e+00	 2.368238164e+07	 
1.033829146e+01	0.000000000e+00	8.375905573e+00	 2.368238164e+07	 
9.807326281e+00	0.000000000e+00	8.350612584e+00	 2.368238164e+07	 
9.279034292e+00	0.000000000e+00	8.291694626e+00	 2.368238164e+07	 
8.755542734e+00	0.000000000e+00	8.199388940e+00	 2.368238164e+07	 
8.238959522e+00	0.000000000e+00	8.074067209e+00	 2.368238164e+07	 
7.731364754e+00	0.000000000e+00	7.916234058e+00	 2.368238164e+07	 
7.234802336e+00	0.000000000e+00	7.726525028e+00	 2.368238164e+07	 
6.751271749e+00	0.000000000e+00	7.505704007e+00	 2.368238164e+07	 
6.282720000e+00	0.000000000e+00	7.254660166e+00	 2.368238164e+07	 
5.831033782e+00	0.000000000e+00	6.974404369e+00	 2.368238164e+07	 
5.398031875e+00	0.000000000e+00	6.666065108e+00	 2.368238164e+07	 
4.985457826e+00	0.000000000e+00	6.330883954e+00	 2.368238164e+07	 
4.594972925e+00	0.000000000e+00	5.970210566e+00	 2.368238164e+07	 
4.228149516e+00	0.000000000e+00	5.585497247e+00	 2.368238164e+07	 
3.886464667e+00	0.000000000e+00	5.178293101e+00	 2.368238164e+07	 
3.571294224e+00	0.000000000e+00	4.750237797e+00	 2.368238164e+07	 
3.283907267e+00	0.000000000e+00	4.303054962e+00	 2.368238164e+07	 
3.025461000e+00	0.000000000e+00	3.838545243e+00	 2.368238164e+07	 
2.796996096e+00	0.000000000e+00	3.358579058e+00	 2.368238164e+07	 
2.599432503e+00	0.000000000e+00	2.865089060e+00	 2.368238164e+07	 
2.433565740e+00	0.000000000e+00	2.360062359e+00	 2.368238164e+07	 
2.300063692e+00	0.000000000e+00	1.845532521e+00	 2.368238164e+07	 
2.199463927e+00	0.000000000e+00	1.323571374e+00	 2.368238164e+07	 
2.132171523e+00	0.000000000e+00	7.962806725e-01	 2.368238164e+07	 
2.098457444e+00	0.000000000e+00	2.657836298e-01	 2.368238164e+07	 
2.098457444e+00	0.000000000e+00	-2.657836298e-01	 2.368238164e+07	 
2.132171523e+00	0.000000000e+00	-7.962806725e-01	 2.368238164e+07	 
2.199463927e+00	0.000000000e+00	-1.323571374e+00	 2.368238164e+07	 
2.300063692e+00	0.000000000e+00	-1.845532521e+00	 2.368238164e+07	 
2.433565740e+00	0.000000000e+00	-2.360062359e+00	 2.368238164e+07	 
2.599432503e+00	0.000000000e+00	-2.865089060e+00	 2.368238164e+07	 
2.796996096e+00	0.000000000e+00	-3.358579058e+00	 2.368238164e+07	 
